0011|2153.78|1132.64|0|6.52253|-1.5068
0011|2153.86|1133.31|0|6.67217|-1.49197
0011|2153.94|1133.99|0|6.9069|-1.47663
0011|2154.03|1134.7|0|7.08658|-1.4609
0011|2154.12|1135.41|0|7.24605|-1.44796
0011|2154.24|1136.15|0|7.50433|-1.44286
0011|2154.44|1136.89|0|7.63767|-1.4213
0011|2154.64|1137.65|0|7.85253|-1.3991
0011|2154.85|1138.42|0|8.00043|-1.37644
0011|2155.07|1139.22|0|8.24117|-1.35311
0011|2155.29|1140.03|0|8.39972|-1.32934
0011|2155.5|1140.85|0|8.53208|-1.30722
0011|2155.73|1141.69|0|8.66403|-1.30794
0011|2155.96|1142.55|0|8.86184|-1.30867
0011|2156.19|1143.42|0|9.02387|-1.30942
0011|2156.43|1144.31|0|9.21921|-1.30916
0011|2156.68|1145.22|0|9.47869|-1.30848
0011|2156.93|1146.16|0|9.65556|-1.30723
0011|2157.21|1147.11|0|9.88052|-1.30258
0011|2157.51|1148.07|0|10.0926|-1.29345
0011|2157.82|1149.05|0|10.2992|-1.28509
0011|2158.16|1150.05|0|10.5414|-1.27364
0011|2158.54|1151.06|0|10.7458|-1.25231
0011|2158.93|1152.08|0|10.8989|-1.23606
0011|2159.33|1153.11|0|11.1202|-1.22243
0011|2159.78|1154.16|0|11.3555|-1.20024
0011|2160.23|1155.22|0|11.5634|-1.18778
0011|2160.69|1156.3|0|11.7569|-1.17902
0011|2161.16|1157.41|0|12.0012|-1.17007
0011|2161.64|1158.53|0|12.232|-1.16779
0011|2162.12|1159.67|0|12.3645|-1.16779
0011|2162.62|1160.83|0|12.6118|-1.16779
0011|2163.1|1162.02|0|12.819|-1.17165
0011|2163.58|1163.23|0|12.9669|-1.17978
0011|2164.05|1164.46|0|13.1529|-1.18957
0011|2164.49|1165.71|0|13.2865|-1.20567
0011|2164.95|1166.98|0|13.5018|-1.2164
0011|2165.49|1168.2|0|13.6369|-1.20302
0011|2165.83|1169.54|0|13.7943|-1.2345
0011|2166.16|1170.89|0|13.9365|-1.26218
0011|2166.45|1172.28|0|14.143|-1.31603
0011|2166.73|1173.68|0|14.3024|-1.35102
0011|2167.16|1175.04|0|14.5157|-1.33374
0011|2167.9|1176.32|0|14.7324|-1.24525
0011|2168.65|1177.61|0|14.9404|-1.14626
0011|2169.42|1178.93|0|15.1899|-1.04535
0011|2169.79|1180.42|0|15.4107|-1.1314
0011|2170.11|1181.94|0|15.6177|-1.23108
0011|2170.43|1183.49|0|15.7769|-1.33317
0011|2170.75|1185.06|0|16.0067|-1.36497
0011|2171.08|1186.64|0|16.1463|-1.36735
0011|2171.41|1188.24|0|16.3891|-1.36735
0011|2171.74|1189.87|0|16.6068|-1.36735
0011|2172.09|1191.52|0|16.8599|-1.36735
0011|2172.43|1193.18|0|16.996|-1.36735
0011|2172.78|1194.86|0|17.1617|-1.36735
0011|2173.13|1196.57|0|17.4199|-1.36735
0011|2173.48|1198.3|0|17.6784|-1.36735
0011|2173.85|1200.05|0|17.869|-1.36735
0011|2174.21|1201.81|0|18.0288|-1.36735
0011|2174.58|1203.6|0|18.2493|-1.36735
0011|2174.95|1205.41|0|18.4902|-1.36735
0011|2175.33|1207.24|0|18.6354|-1.36735
0011|2175.71|1209.09|0|18.885|-1.36735
0011|2176.1|1210.96|0|19.1125|-1.36735
0011|2176.49|1212.85|0|19.3608|-1.36735
0011|2176.83|1214.78|0|19.5327|-1.37865
0011|2177.08|1216.73|0|19.7054|-1.40778
0011|2177.34|1218.7|0|19.86|-1.43711
0011|2177.6|1220.69|0|20.0881|-1.44045
0011|2178.01|1222.68|0|20.2919|-1.41152
0011|2178.41|1224.69|0|20.4973|-1.38227
0011|2178.83|1226.71|0|20.6595|-1.36992
0011|2179.24|1228.76|0|20.847|-1.36992
0011|2179.66|1230.82|0|20.9992|-1.36992
0011|2180.08|1232.89|0|21.1473|-1.36992
0011|2180.51|1234.98|0|21.358|-1.36992
0011|2180.94|1237.09|0|21.5235|-1.36992
0011|2181.37|1239.22|0|21.771|-1.36992
0011|2181.81|1241.38|0|21.9958|-1.36992
0011|2182.26|1243.56|0|22.2225|-1.36992
0011|2182.7|1245.76|0|22.4654|-1.36992
0011|2183.16|1247.98|0|22.6485|-1.36992
0011|2183.61|1250.22|0|22.9013|-1.36992
0011|2184.07|1252.48|0|23.0994|-1.36992
0011|2184.54|1254.77|0|23.3201|-1.36992
0011|2185.01|1257.07|0|23.5167|-1.36992
0011|2185.48|1259.4|0|23.7426|-1.36992
0011|2185.96|1261.75|0|23.943|-1.36992
0011|2186.44|1264.11|0|24.1437|-1.36992
0011|2186.93|1266.5|0|24.3355|-1.36992
0011|2187.42|1268.9|0|24.5067|-1.36992
0011|2187.91|1271.32|0|24.7093|-1.36992
0011|2188.41|1273.76|0|24.8788|-1.36992
0011|2188.9|1276.21|0|25.028|-1.36992
0011|2189.41|1278.68|0|25.2511|-1.36992
0011|2189.92|1281.18|0|25.4548|-1.36992
0011|2190.43|1283.69|0|25.6654|-1.36992
0011|2190.94|1286.22|0|25.8179|-1.36992
0011|2191.46|1288.77|0|26.0543|-1.36992
0011|2191.99|1291.35|0|26.2481|-1.36992
0011|2192.51|1293.93|0|26.4056|-1.36992
0011|2193.05|1296.55|0|26.6544|-1.36992
0011|2193.58|1299.18|0|26.907|-1.36992
0011|2194.12|1301.84|0|27.0812|-1.36992
0011|2194.67|1304.51|0|27.2506|-1.36992
0011|2195.22|1307.2|0|27.4837|-1.36992
0011|2195.77|1309.91|0|27.6425|-1.36992
0011|2196.32|1312.62|0|27.6699|-1.36992
0011|2196.87|1315.33|0|27.6789|-1.36992
0011|2197.42|1318.04|0|27.6914|-1.36992
0011|2197.98|1320.76|0|27.7463|-1.36992
0011|2198.53|1323.48|0|27.7568|-1.36992
0011|2199.08|1326.2|0|27.7314|-1.36992
0011|2199.64|1328.92|0|27.7709|-1.36992
0011|2200.19|1331.64|0|27.7036|-1.36992
0011|2200.75|1334.36|0|27.7787|-1.36992
0011|2201.3|1337.08|0|27.7445|-1.36992
0011|2201.85|1339.79|0|27.664|-1.36992
0011|2202.4|1342.5|0|27.7318|-1.36992
0011|2202.96|1345.22|0|27.7626|-1.36992
0011|2203.51|1347.94|0|27.7544|-1.36992
0011|2204.06|1350.66|0|27.6787|-1.36992
0011|2204.62|1353.37|0|27.7202|-1.36992
0011|2205.17|1356.08|0|27.6597|-1.36992
0011|2205.72|1358.8|0|27.7742|-1.36992
0011|2206.28|1361.52|0|27.687|-1.36992
0011|2206.83|1364.22|0|27.5864|-1.36992
0011|2207.37|1366.89|0|27.2359|-1.36992
0011|2207.91|1369.53|0|26.8993|-1.3697
0011|2208.44|1372.12|0|26.458|-1.36932
0011|2208.97|1374.67|0|26.0625|-1.36626
0011|2209.5|1377.18|0|25.6267|-1.36416
0011|2210.02|1379.65|0|25.3146|-1.3632
0011|2210.55|1382.09|0|24.9039|-1.36021
0011|2211.07|1384.48|0|24.5066|-1.35698
0011|2211.59|1386.84|0|24.1433|-1.35385
0011|2212.11|1389.15|0|23.6933|-1.35216
0011|2212.62|1391.44|0|23.4086|-1.35161
0011|2213.12|1393.68|0|22.9641|-1.35161
0011|2213.61|1395.88|0|22.6051|-1.35161
0011|2214.09|1398.06|0|22.282|-1.35161
0011|2214.57|1400.19|0|21.832|-1.35161
0011|2215.04|1402.28|0|21.4729|-1.35161
0011|2215.49|1404.34|0|21.0798|-1.35161
0011|2215.94|1406.36|0|20.7094|-1.35161
0011|2216.39|1408.35|0|20.3798|-1.35161
0011|2216.82|1410.3|0|19.9563|-1.35161
0011|2217.25|1412.22|0|19.635|-1.35161
0011|2217.67|1414.09|0|19.1934|-1.35161
0011|2218.07|1415.93|0|18.8284|-1.35161
0011|2218.48|1417.73|0|18.5078|-1.35161
0011|2218.87|1419.5|0|18.1055|-1.35161
0011|2219.26|1421.24|0|17.793|-1.35161
0011|2219.64|1422.94|0|17.4021|-1.35161
0011|2220.01|1424.6|0|17.0305|-1.35161
0011|2220.37|1426.23|0|16.7|-1.35161
0011|2220.72|1427.82|0|16.25|-1.35161
0011|2221.07|1429.38|0|15.9792|-1.35161
0011|2221.41|1430.9|0|15.6182|-1.35161
0011|2221.74|1432.39|0|15.2704|-1.35161
0011|2222.06|1433.84|0|14.8204|-1.35161
0011|2222.38|1435.25|0|14.506|-1.35161
0011|2222.69|1436.64|0|14.1612|-1.35161
0011|2222.99|1437.99|0|13.8729|-1.35161
0011|2223.28|1439.3|0|13.4786|-1.35161
0011|2223.57|1440.58|0|13.075|-1.35161
0011|2223.84|1441.82|0|12.7384|-1.35161
0011|2224.12|1443.04|0|12.5049|-1.35161
0011|2224.38|1444.23|0|12.1181|-1.35161
0011|2224.63|1445.37|0|11.7378|-1.35161
0011|2224.88|1446.49|0|11.4164|-1.35161
0011|2225.12|1447.57|0|11.0684|-1.35161
0011|2225.36|1448.62|0|10.805|-1.35161
0011|2225.59|1449.65|0|10.519|-1.35161
0011|2225.81|1450.63|0|10.0906|-1.35161
0011|2226.02|1451.59|0|9.83714|-1.35161
0011|2226.23|1452.52|0|9.48553|-1.35161
0011|2226.43|1453.42|0|9.20171|-1.35161
0011|2226.62|1454.28|0|8.86405|-1.35161
0011|2226.81|1455.12|0|8.57392|-1.35161
0011|2226.91|1455.84|0|8.30408|-1.36273
0011|2226.99|1456.64|0|7.95515|-1.38303
0011|2227.06|1457.4|0|7.65524|-1.40248
0011|2227.13|1458.14|0|7.45966|-1.42145
0011|2227.2|1458.85|0|7.09263|-1.43948
0011|2227.26|1459.52|0|6.79653|-1.45674
0011|2227.32|1460.18|0|6.58312|-1.47344
0011|2227.38|1460.79|0|6.13312|-1.47621
0011|2227.43|1461.36|0|5.68312|-1.47613
0011|2227.48|1461.88|0|5.23312|-1.47613
0011|2227.53|1462.35|0|4.78312|-1.47613
0011|2227.57|1462.78|0|4.33312|-1.47613
0011|2227.61|1463.17|0|3.88312|-1.4762
0011|2227.64|1463.51|0|3.43312|-1.47625
0011|2227.64|1463.81|0|2.98312|-1.4811
0011|2227.63|1464.06|0|2.53312|-1.48829
0011|2227.62|1464.27|0|2.08312|-1.49422
0011|2227.61|1464.43|0|1.63312|-1.49887
0011|2227.61|1464.55|0|1.18312|-1.50224
0011|2227.6|1464.62|0|0.733123|-1.50433
0011|2227.6|1464.65|0|0.283123|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.65|0|0|-1.50513
0011|2227.6|1464.68|0|0.254017|-1.50586
0011|2227.6|1464.73|0|0.504439|-1.50729
0011|2227.59|1464.8|0|0.763501|-1.50947
0011|2227.59|1464.9|0|0.996351|-1.51231
0011|2227.58|1465.03|0|1.22129|-1.51579
0011|2227.58|1465.17|0|1.413|-1.51982
0011|2227.57|1465.33|0|1.64279|-1.52451
0011|2227.56|1465.52|0|1.89427|-1.52991
0011|2227.55|1465.73|0|2.10013|-1.53591
0011|2227.54|1465.96|0|2.31222|-1.54251
0011|2227.53|1466.21|0|2.55246|-1.5498
0011|2227.51|1466.5|0|2.81246|-1.55783
0011|2227.5|1466.8|0|3.07246|-1.5666
0011|2227.48|1467.13|0|3.33246|-1.57611
0011|2227.47|1467.49|0|3.59246|-1.58637
0011|2227.45|1467.88|0|3.85246|-1.59721
0011|2227.43|1468.29|0|4.11246|-1.60884
0011|2227.41|1468.72|0|4.37246|-1.61865
0011|2227.38|1469.19|0|4.63246|-1.61865
0011|2227.36|1469.6|0|4.18246|-1.61865
0011|2227.34|1470.05|0|4.44246|-1.61865
0011|2227.32|1470.45|0|3.99246|-1.61865
0011|2227.32|1470.87|0|4.22368|-1.61637
0011|2227.33|1471.26|0|3.93729|-1.6093
0011|2227.35|1471.64|0|3.75591|-1.60256
0011|2227.36|1471.99|0|3.49365|-1.59629
0011|2227.38|1472.36|0|3.75365|-1.58954
0011|2227.39|1472.76|0|4.01365|-1.58234
0011|2227.41|1473.19|0|4.27365|-1.57467
0011|2227.43|1473.64|0|4.53365|-1.56653
0011|2227.45|1474.12|0|4.79365|-1.55793
0011|2227.47|1474.63|0|5.05365|-1.54887
0011|2227.49|1475.16|0|5.28412|-1.53977
0011|2227.51|1475.71|0|5.54412|-1.53156
0011|2227.52|1476.28|0|5.80412|-1.53282
0011|2227.41|1476.86|0|5.98607|-1.56019
0011|2227.18|1477.42|0|6.1197|-1.61165
0011|2226.95|1478.01|0|6.30317|-1.66538
0011|2226.71|1478.61|0|6.45477|-1.72086
0011|2226.46|1479.22|0|6.58961|-1.77762
0011|2226.21|1479.85|0|6.73069|-1.83512
0011|2225.95|1480.5|0|6.98849|-1.89201
0011|2225.68|1481.16|0|7.16175|-1.94925
0011|2225.41|1481.84|0|7.3312|-1.95285
0011|2225.13|1482.54|0|7.53392|-1.95285
0011|2224.84|1483.25|0|7.68814|-1.95285
0011|2224.55|1483.98|0|7.85908|-1.95285
0011|2224.21|1484.71|0|8.0528|-1.96201
0011|2223.82|1485.44|0|8.22849|-1.98038
0011|2223.42|1486.18|0|8.44507|-1.99925
0011|2223|1486.95|0|8.70129|-2.01871
0011|2222.58|1487.73|0|8.85848|-2.03852
0011|2222.08|1488.47|0|8.99894|-2.0761
0011|2221.55|1489.23|0|9.2463|-2.10437
0011|2221|1490|0|9.43578|-2.12716
0011|2220.43|1490.78|0|9.63831|-2.15515
0011|2219.77|1491.5|0|9.76946|-2.2023
0011|2219.1|1492.24|0|9.96187|-2.23766
0011|2218.42|1492.99|0|10.1721|-2.26233
0011|2217.73|1493.76|0|10.3419|-2.2874
0011|2217.02|1494.54|0|10.497|-2.30628
0011|2216.3|1495.33|0|10.7452|-2.30628
0011|2215.57|1496.15|0|10.9452|-2.30628
0011|2214.74|1496.89|0|11.1756|-2.32952
0011|2213.89|1497.64|0|11.3281|-2.35478
0011|2213.03|1498.41|0|11.5348|-2.3805
0011|2212.15|1499.18|0|11.7247|-2.40662
0011|2211.26|1499.97|0|11.9037|-2.4177
0011|2210.35|1500.77|0|12.0483|-2.4177
0011|2209.42|1501.55|0|12.193|-2.42517
0011|2208.46|1502.32|0|12.3386|-2.43578
0011|2207.48|1503.11|0|12.5182|-2.44654
0011|2206.49|1503.91|0|12.7355|-2.45749
0011|2205.49|1504.73|0|12.9782|-2.46069
0011|2204.44|1505.52|0|13.1856|-2.46981
0011|2203.31|1506.24|0|13.3181|-2.50048
0011|2202.17|1506.96|0|13.5073|-2.53162
0011|2201.02|1507.69|0|13.654|-2.56307
0011|2199.85|1508.43|0|13.8331|-2.57552
0011|2198.67|1509.19|0|14.0278|-2.57449
0011|2197.47|1509.96|0|14.2385|-2.57344
0011|2196.3|1510.71|0|13.9619|-2.57248
0011|2195.14|1511.45|0|13.6655|-2.57238
0011|2194.02|1512.17|0|13.3213|-2.57251
