flow0.4|2403.92|1584.84|0|7.31358|-2.3498
flow0.5|2415.38|1578.27|0|1.45448|-2.78968
flow0.0|2337.15|1673.15|0|8.39755|-0.773638
flow0.1|2335.64|1655.98|0|5.73285|-2.23394
flow0.2|2352.48|1636.94|0|11.1757|-2.3498
flow0.3|2381.23|1607.82|0|13.3833|-2.3498
flow0.4|2403.39|1585.37|0|7.482|-2.3498
flow0.5|2415.22|1578.32|0|1.68053|-2.78968
flow0.0|2337.83|1673.69|0|8.63611|-0.724138
flow0.1|2335.33|1656.41|0|5.41593|-2.22344
flow0.2|2351.71|1637.71|0|10.8692|-2.3498
flow0.3|2380.27|1608.79|0|13.6194|-2.3498
flow0.4|2402.85|1585.92|0|7.71537|-2.3498
flow0.5|2415.04|1578.39|0|1.92648|-2.78968
flow0.0|2338.52|1674.25|0|8.89215|-0.679334
flow0.1|2335.25|1656.92|0|5.17234|-2.12187
flow0.2|2350.96|1638.47|0|10.6871|-2.3498
flow0.3|2379.3|1609.78|0|13.8332|-2.3498
flow0.4|2402.3|1586.48|0|7.8815|-2.3498
flow0.5|2414.84|1578.46|0|2.08366|-2.78968
flow0.0|2339.23|1674.82|0|9.12388|-0.679334
flow0.1|2335.17|1657.41|0|4.88999|-2.02313
flow0.2|2350.24|1639.21|0|10.3574|-2.3498
flow0.3|2378.33|1610.76|0|13.7927|-2.3498
flow0.4|2401.73|1587.06|0|8.12946|-2.3498
flow0.5|2414.63|1578.54|0|2.23776|-2.78968
flow0.0|2339.96|1675.41|0|9.37795|-0.679334
flow0.1|2335.09|1657.87|0|4.73612|-1.92675
flow0.2|2349.53|1639.93|0|10.0944|-2.3498
flow0.3|2377.36|1611.74|0|13.8182|-2.3498
flow0.4|2401.14|1587.65|0|8.29434|-2.3498
flow0.5|2414.41|1578.62|0|2.42477|-2.78968
flow0.0|2340.7|1676.01|0|9.54991|-0.679334
flow0.1|2335.02|1658.31|0|4.3851|-1.83843
flow0.2|2348.83|1640.64|0|9.94904|-2.3498
flow0.3|2376.38|1612.73|0|13.852|-2.3498
flow0.4|2400.54|1588.26|0|8.51704|-2.3498
flow0.5|2414.16|1578.71|0|2.65346|-2.78968
flow0.0|2341.46|1676.63|0|9.8087|-0.679334
flow0.1|2334.95|1658.73|0|4.26686|-1.75462
flow0.2|2348.15|1641.33|0|9.68149|-2.3498
flow0.3|2375.41|1613.72|0|13.8879|-2.3498
flow0.4|2399.93|1588.88|0|8.70481|-2.3498
flow0.5|2413.9|1578.81|0|2.79262|-2.78968
flow0.0|2342.24|1677.25|0|9.97725|-0.679334
flow0.1|2334.88|1659.12|0|3.96823|-1.73534
flow0.2|2347.49|1641.99|0|9.3724|-2.3498
flow0.3|2374.44|1614.7|0|13.7879|-2.3498
flow0.4|2399.31|1589.5|0|8.83685|-2.3498
flow0.5|2413.61|1578.92|0|3.016|-2.78968
flow0.0|2343.03|1677.89|0|10.1618|-0.679334
flow0.1|2334.82|1659.49|0|3.75893|-1.73534
flow0.2|2346.84|1642.65|0|9.1911|-2.3498
flow0.3|2373.46|1615.68|0|13.8817|-2.3498
flow0.4|2398.68|1590.15|0|9.03024|-2.3498
flow0.5|2413.31|1579.03|0|3.21287|-2.78968
flow0.0|2343.84|1678.54|0|10.3934|-0.679334
flow0.1|2334.76|1659.83|0|3.49926|-1.73534
flow0.2|2346.22|1643.28|0|8.87468|-2.3498
flow0.3|2372.5|1616.67|0|13.7761|-2.3498
flow0.4|2398.03|1590.8|0|9.21139|-2.3498
flow0.5|2412.99|1579.14|0|3.42891|-2.78968
flow0.0|2344.66|1679.21|0|10.5894|-0.679334
flow0.1|2334.71|1660.16|0|3.29704|-1.73534
flow0.2|2345.61|1643.9|0|8.66437|-2.3498
flow0.3|2371.52|1617.65|0|13.8599|-2.3498
flow0.4|2397.37|1591.47|0|9.35714|-2.3498
flow0.5|2412.65|1579.27|0|3.56549|-2.78968
flow0.0|2345.49|1679.9|0|10.7573|-0.687163
flow0.1|2334.65|1660.51|0|3.55704|-1.73534
flow0.2|2345.02|1644.49|0|8.39447|-2.3498
flow0.3|2370.55|1618.63|0|13.7861|-2.3498
flow0.4|2396.7|1592.15|0|9.55394|-2.3498
flow0.5|2412.3|1579.4|0|3.74354|-2.78968
flow0.0|2346.3|1680.64|0|10.992|-0.711127
flow0.1|2334.59|1660.89|0|3.81704|-1.73534
flow0.2|2344.44|1645.08|0|8.31497|-2.3498
flow0.3|2369.58|1619.62|0|13.8519|-2.3498
flow0.4|2396.02|1592.84|0|9.70415|-2.3498
flow0.5|2411.94|1579.53|0|3.89317|-2.78968
flow0.0|2347.13|1681.38|0|11.1399|-0.733823
flow0.1|2334.52|1661.29|0|4.07704|-1.73534
flow0.2|2343.86|1645.67|0|8.19131|-2.3498
flow0.3|2368.61|1620.61|0|13.8883|-2.3498
flow0.4|2395.33|1593.54|0|9.83749|-2.3498
flow0.5|2411.55|1579.67|0|4.10803|-2.78968
flow0.0|2347.97|1682.14|0|11.302|-0.733823
flow0.1|2334.45|1661.72|0|4.33704|-1.73534
flow0.2|2343.29|1646.25|0|8.1187|-2.3498
flow0.3|2367.64|1621.59|0|13.7624|-2.3498
flow0.4|2394.63|1594.25|0|9.96944|-2.3498
flow0.5|2411.15|1579.82|0|4.30585|-2.78968
flow0.0|2348.82|1682.91|0|11.5086|-0.733823
flow0.1|2334.38|1662.17|0|4.59704|-1.73534
flow0.2|2342.76|1646.86|0|8.16814|-2.32791
flow0.3|2366.67|1622.57|0|13.8069|-2.3498
flow0.4|2393.91|1594.97|0|10.1944|-2.3498
flow0.5|2410.72|1579.98|0|4.51793|-2.78968
flow0.0|2349.69|1683.7|0|11.7165|-0.733823
flow0.1|2334.3|1662.65|0|4.85704|-1.73534
flow0.2|2342.26|1647.5|0|8.0725|-2.29047
flow0.3|2365.7|1623.55|0|13.7831|-2.3498
flow0.4|2393.18|1595.71|0|10.4157|-2.3498
flow0.5|2410.28|1580.14|0|4.75325|-2.78968
flow0.0|2350.58|1684.49|0|11.9237|-0.733823
flow0.1|2334.21|1663.15|0|5.11704|-1.73534
flow0.2|2341.76|1648.14|0|8.0905|-2.25296
flow0.3|2364.73|1624.53|0|13.8608|-2.3498
flow0.4|2392.44|1596.47|0|10.5482|-2.3498
flow0.5|2409.81|1580.31|0|5.00053|-2.78968
flow0.0|2351.48|1685.3|0|12.0811|-0.733823
flow0.1|2334.12|1663.69|0|5.37704|-1.73534
flow0.2|2341.27|1648.77|0|8.02477|-2.23394
flow0.3|2363.76|1625.51|0|13.7635|-2.3498
flow0.4|2391.68|1597.23|0|10.7635|-2.3498
flow0.5|2409.33|1580.49|0|5.13562|-2.78968
flow0.0|2352.39|1686.13|0|12.2892|-0.733823
flow0.1|2334.03|1664.24|0|5.63704|-1.73534
flow0.2|2340.77|1649.4|0|8.05292|-2.23394
flow0.3|2362.8|1626.49|0|13.6621|-2.3498
flow0.4|2390.91|1598.01|0|10.9768|-2.3498
flow0.5|2408.82|1580.67|0|5.35231|-2.78968
flow0.0|2353.31|1686.96|0|12.4288|-0.733823
flow0.1|2333.97|1664.83|0|5.8865|-1.72041
flow0.2|2340.28|1650.04|0|8.09148|-2.23394
flow0.3|2361.85|1627.45|0|13.5815|-2.3498
flow0.4|2390.13|1598.8|0|11.136|-2.3498
flow0.5|2408.3|1580.87|0|5.58212|-2.78968
flow0.0|2354.25|1687.8|0|12.5944|-0.733823
flow0.1|2333.93|1665.44|0|6.14468|-1.69728
flow0.2|2339.77|1650.68|0|8.14296|-2.23394
flow0.3|2360.9|1628.41|0|13.4713|-2.3498
flow0.4|2389.33|1599.62|0|11.3891|-2.3498
flow0.5|2407.76|1581.06|0|5.71825|-2.78968
flow0.0|2355.2|1688.66|0|12.8353|-0.733823
flow0.1|2333.88|1666.07|0|6.28991|-1.67359
flow0.2|2339.27|1651.33|0|8.2055|-2.23394
flow0.3|2359.96|1629.36|0|13.3315|-2.3498
flow0.4|2388.52|1600.44|0|11.5489|-2.3498
flow0.5|2407.3|1581.41|0|5.93865|-2.72068
flow0.0|2356.17|1689.53|0|13.008|-0.733823
flow0.1|2333.84|1666.71|0|6.44456|-1.64934
flow0.2|2338.78|1651.95|0|7.8967|-2.23394
flow0.3|2359.03|1630.3|0|13.2657|-2.3498
flow0.4|2387.69|1601.28|0|11.7973|-2.3498
flow0.5|2406.87|1581.85|0|6.11059|-2.61253
flow0.0|2357.15|1690.42|0|13.1601|-0.733823
flow0.1|2333.88|1667.36|0|6.59268|-1.60624
flow0.2|2338.32|1652.55|0|7.58131|-2.23394
flow0.3|2358.12|1631.23|0|12.9664|-2.3498
flow0.4|2386.85|1602.13|0|12.0026|-2.3498
flow0.5|2406.43|1582.3|0|6.27281|-2.50049
flow0.6|2415.85|1578.09|0|0.252754|-2.78968
flow0.0|2358.14|1691.31|0|13.403|-0.733823
flow0.1|2333.99|1668.03|0|6.77573|-1.54465
flow0.2|2337.87|1653.12|0|7.27235|-2.23394
flow0.3|2357.23|1632.13|0|12.6471|-2.3498
flow0.4|2385.99|1603|0|12.2501|-2.3498
flow0.5|2405.97|1582.76|0|6.49767|-2.38626
flow0.6|2415.8|1578.11|0|0.506187|-2.78968
flow0.0|2359.15|1692.22|0|13.6034|-0.733823
flow0.1|2334.09|1668.72|0|6.97643|-1.48111
flow0.2|2337.44|1653.68|0|7.02839|-2.23394
flow0.3|2356.36|1633.01|0|12.4046|-2.3498
flow0.4|2385.11|1603.89|0|12.4708|-2.3498
flow0.5|2405.5|1583.23|0|6.69424|-2.3498
flow0.6|2415.73|1578.14|0|0.756146|-2.78968
flow0.0|2360.18|1693.15|0|13.8266|-0.733823
flow0.1|2334.27|1669.41|0|7.18009|-1.3886
flow0.2|2337.03|1654.2|0|6.68626|-2.23394
flow0.3|2355.51|1633.87|0|12.1315|-2.3498
flow0.4|2384.22|1604.79|0|12.6734|-2.3498
flow0.5|2405.02|1583.72|0|6.86381|-2.3498
flow0.6|2415.64|1578.17|0|0.972826|-2.78968
flow0.0|2361.24|1694.01|0|13.8788|-0.703981
flow0.1|2334.59|1670.08|0|7.4327|-1.30099
flow0.2|2336.63|1654.71|0|6.42666|-2.23394
flow0.3|2354.68|1634.71|0|11.8228|-2.3498
flow0.4|2383.31|1605.71|0|12.9098|-2.3498
flow0.5|2404.52|1584.22|0|7.05759|-2.3498
flow0.6|2415.52|1578.21|0|1.18422|-2.78968
flow0.0|2362.61|1694.21|0|13.7889|-0.377791
flow0.1|2334.92|1670.77|0|7.60412|-1.21372
flow0.2|2336.25|1655.19|0|6.11848|-2.23394
flow0.3|2353.86|1635.54|0|11.5882|-2.3498
flow0.4|2382.39|1606.65|0|13.143|-2.3498
flow0.5|2404.02|1584.74|0|7.21636|-2.3498
flow0.6|2415.39|1578.26|0|1.38304|-2.78968
flow0.0|2363.98|1694.42|0|13.8887|-0.14837
flow0.1|2335.36|1671.4|0|7.82865|-1.07264
flow0.2|2335.89|1655.66|0|5.90454|-2.23394
flow0.3|2353.06|1636.35|0|11.3813|-2.3498
flow0.4|2381.45|1607.6|0|13.3544|-2.3498
flow0.5|2403.49|1585.27|0|7.46728|-2.3498
flow0.6|2415.25|1578.32|0|1.59476|-2.78968
flow0.0|2365.35|1694.62|0|13.8302|-0.14837
flow0.1|2335.91|1671.98|0|7.96838|-0.97668
flow0.2|2335.55|1656.09|0|5.55792|-2.23394
flow0.3|2352.28|1637.14|0|11.1179|-2.3498
flow0.4|2380.5|1608.56|0|13.597|-2.3498
flow0.5|2402.95|1585.82|0|7.70166|-2.3498
flow0.6|2415.08|1578.38|0|1.7825|-2.78968
flow0.0|2366.72|1694.83|0|13.829|-0.14837
flow0.1|2336.46|1672.58|0|8.16093|-0.876137
flow0.2|2335.31|1656.56|0|5.41545|-2.19441
flow0.3|2351.52|1637.91|0|10.7857|-2.3498
flow0.4|2379.53|1609.54|0|13.7531|-2.3498
flow0.5|2402.4|1586.38|0|7.89786|-2.3498
flow0.6|2414.89|1578.45|0|2.03464|-2.78968
flow0.0|2368.08|1695.03|0|13.7653|-0.14837
flow0.1|2337.11|1673.11|0|8.3983|-0.776811
flow0.2|2335.22|1657.06|0|5.04963|-2.09426
flow0.3|2350.78|1638.66|0|10.6266|-2.3498
flow0.4|2378.56|1610.53|0|13.8265|-2.3498
flow0.5|2401.83|1586.95|0|8.08278|-2.3498
flow0.6|2414.68|1578.52|0|2.24708|-2.78968
flow0.0|2369.44|1695.24|0|13.8177|-0.14837
flow0.1|2337.78|1673.65|0|8.592|-0.727561
flow0.2|2335.14|1657.54|0|4.8387|-1.99615
flow0.3|2350.05|1639.4|0|10.3133|-2.3498
flow0.4|2377.58|1611.51|0|13.8854|-2.3498
flow0.5|2401.25|1587.54|0|8.2409|-2.3498
flow0.6|2414.45|1578.61|0|2.45313|-2.78968
flow0.0|2370.81|1695.44|0|13.8539|-0.14837
flow0.1|2338.46|1674.2|0|8.7819|-0.679334
flow0.2|2335.07|1658|0|4.6599|-1.90144
flow0.3|2349.35|1640.11|0|10.0661|-2.3498
flow0.4|2376.61|1612.5|0|13.8713|-2.3498
flow0.5|2400.66|1588.14|0|8.41232|-2.3498
flow0.6|2414.2|1578.7|0|2.6287|-2.78968
flow0.0|2372.19|1695.65|0|13.8692|-0.14837
flow0.1|2339.16|1674.77|0|9.01757|-0.679334
flow0.2|2335|1658.43|0|4.42819|-1.81277
flow0.3|2348.65|1640.82|0|9.86862|-2.3498
flow0.4|2375.64|1613.49|0|13.839|-2.3498
flow0.5|2400.05|1588.76|0|8.65321|-2.3498
flow0.6|2413.94|1578.79|0|2.76436|-2.78968
flow0.0|2373.55|1695.85|0|13.8306|-0.14837
flow0.1|2339.88|1675.34|0|9.1592|-0.679334
flow0.2|2334.93|1658.85|0|4.19505|-1.73534
flow0.3|2347.98|1641.49|0|9.54587|-2.3498
flow0.4|2374.67|1614.47|0|13.8147|-2.3498
flow0.5|2399.43|1589.38|0|8.84251|-2.3498
flow0.6|2413.66|1578.9|0|3.01237|-2.78968
flow0.0|2374.92|1696.05|0|13.776|-0.14837
flow0.1|2340.61|1675.93|0|9.36733|-0.679334
flow0.2|2334.86|1659.23|0|3.87315|-1.73534
flow0.3|2347.32|1642.16|0|9.41141|-2.3498
flow0.4|2373.69|1615.45|0|13.8304|-2.3498
flow0.5|2398.8|1590.03|0|8.99846|-2.3498
flow0.6|2413.36|1579.01|0|3.17823|-2.78968
flow0.0|2376.28|1696.26|0|13.799|-0.14837
flow0.1|2341.35|1676.53|0|9.5519|-0.679334
flow0.2|2334.8|1659.6|0|3.76049|-1.73534
flow0.3|2346.69|1642.81|0|9.02939|-2.3498
flow0.4|2372.72|1616.44|0|13.8346|-2.3498
flow0.5|2398.15|1590.68|0|9.16876|-2.3498
flow0.6|2413.04|1579.12|0|3.37671|-2.78968
flow0.0|2377.65|1696.45|0|13.7949|-0.141763
flow0.1|2342.11|1677.15|0|9.7807|-0.679334
flow0.2|2334.74|1659.95|0|3.51898|-1.73534
flow0.3|2346.06|1643.44|0|8.8461|-2.3498
flow0.4|2371.75|1617.42|0|13.7916|-2.3498
flow0.5|2397.49|1591.35|0|9.42524|-2.3498
flow0.6|2412.71|1579.25|0|3.55402|-2.78968
flow0.0|2379.02|1696.61|0|13.8597|-0.125184
flow0.1|2342.88|1677.77|0|9.91601|-0.679334
flow0.2|2334.68|1660.32|0|3.77898|-1.73534
flow0.3|2345.46|1644.05|0|8.67082|-2.3498
flow0.4|2370.78|1618.41|0|13.8887|-2.3498
flow0.5|2396.82|1592.03|0|9.58171|-2.3498
flow0.6|2412.35|1579.38|0|3.77394|-2.78968
flow0.0|2380.4|1696.77|0|13.8306|-0.118465
flow0.1|2343.67|1678.41|0|10.1035|-0.679334
flow0.2|2334.62|1660.72|0|4.03898|-1.73534
flow0.3|2344.86|1644.66|0|8.52649|-2.3498
flow0.4|2369.81|1619.39|0|13.8132|-2.3498
flow0.5|2396.14|1592.72|0|9.71773|-2.3498
flow0.6|2411.99|1579.51|0|3.92244|-2.78968
flow0.0|2381.77|1696.94|0|13.8695|-0.118465
flow0.1|2344.47|1679.05|0|10.2568|-0.679334
flow0.2|2334.55|1661.14|0|4.29898|-1.73534
flow0.3|2344.27|1645.26|0|8.38371|-2.3498
flow0.4|2368.84|1620.37|0|13.8092|-2.3498
flow0.5|2395.44|1593.43|0|9.90288|-2.3498
flow0.6|2411.6|1579.65|0|4.07025|-2.78968
flow0.0|2383.14|1697.1|0|13.8082|-0.118465
flow0.1|2345.28|1679.71|0|10.5045|-0.681083
flow0.2|2334.47|1661.59|0|4.55898|-1.73534
flow0.3|2343.68|1645.85|0|8.31573|-2.3498
flow0.4|2367.87|1621.35|0|13.784|-2.3498
flow0.5|2394.73|1594.15|0|10.1518|-2.3498
flow0.6|2411.2|1579.8|0|4.30952|-2.78968
flow0.0|2384.52|1697.26|0|13.8318|-0.118465
flow0.1|2346.08|1680.43|0|10.7094|-0.704427
flow0.2|2334.39|1662.07|0|4.81898|-1.73534
flow0.3|2343.1|1646.44|0|8.34446|-2.3498
flow0.4|2366.9|1622.33|0|13.7666|-2.3498
flow0.5|2394|1594.89|0|10.4037|-2.3498
flow0.6|2410.78|1579.95|0|4.44775|-2.78968
flow0.0|2385.88|1697.43|0|13.7653|-0.118465
flow0.1|2346.89|1681.16|0|10.9295|-0.728254
flow0.2|2334.31|1662.57|0|5.07898|-1.73534
flow0.3|2342.58|1647.09|0|8.2686|-2.31462
flow0.4|2365.93|1623.31|0|13.7796|-2.3498
flow0.5|2393.25|1595.64|0|10.5672|-2.3498
flow0.6|2410.34|1580.12|0|4.70342|-2.78968
flow0.0|2387.26|1697.57|0|13.8209|-0.111196
flow0.1|2347.72|1681.91|0|11.1874|-0.733823
flow0.2|2334.22|1663.1|0|5.33898|-1.73534
flow0.3|2342.07|1647.74|0|8.30056|-2.27612
flow0.4|2364.96|1624.3|0|13.8323|-2.3498
flow0.5|2392.5|1596.41|0|10.7808|-2.3498
flow0.6|2409.88|1580.29|0|4.91249|-2.78968
flow0.0|2388.64|1697.7|0|13.8771|-0.0977694
flow0.1|2348.56|1682.67|0|11.3589|-0.733823
flow0.2|2334.13|1663.65|0|5.59898|-1.73534
flow0.3|2341.56|1648.39|0|8.23323|-2.23797
flow0.4|2363.99|1625.28|0|13.8378|-2.3498
flow0.5|2391.73|1597.19|0|10.9711|-2.3498
flow0.6|2409.4|1580.46|0|5.05168|-2.78968
flow0.0|2390.02|1697.83|0|13.8827|-0.0942764
flow0.1|2349.42|1683.45|0|11.5599|-0.733823
flow0.2|2334.03|1664.23|0|5.85898|-1.73534
flow0.3|2341.06|1649.04|0|8.23541|-2.23394
flow0.4|2363.02|1626.26|0|13.8038|-2.3498
flow0.5|2390.94|1597.98|0|11.1181|-2.3498
flow0.6|2408.91|1580.64|0|5.29971|-2.78968
flow0.0|2391.4|1697.96|0|13.8857|-0.0942764
flow0.1|2350.29|1684.23|0|11.7107|-0.733823
flow0.2|2333.97|1664.83|0|6.07651|-1.72027
flow0.3|2340.54|1649.7|0|8.37392|-2.23394
flow0.4|2362.06|1627.24|0|13.6481|-2.3498
flow0.5|2390.15|1598.79|0|11.3472|-2.3498
flow0.6|2408.39|1580.83|0|5.47983|-2.78968
flow0.0|2392.79|1698.09|0|13.8812|-0.0942764
flow0.1|2351.17|1685.03|0|11.8863|-0.733823
flow0.2|2333.93|1665.45|0|6.26572|-1.69668
flow0.3|2340.03|1650.36|0|8.33621|-2.23394
flow0.4|2361.1|1628.2|0|13.6068|-2.3498
flow0.5|2389.34|1599.61|0|11.5405|-2.3498
flow0.6|2407.86|1581.03|0|5.68409|-2.78968
flow0.0|2394.14|1698.22|0|13.6048|-0.0942764
flow0.1|2352.07|1685.84|0|12.1134|-0.733823
flow0.2|2333.88|1666.1|0|6.50868|-1.67217
flow0.3|2339.52|1651.01|0|8.32171|-2.23394
flow0.4|2360.16|1629.16|0|13.4548|-2.3498
flow0.5|2388.51|1600.45|0|11.7718|-2.3498
flow0.6|2407.38|1581.34|0|5.86867|-2.73988
flow0.0|2395.46|1698.35|0|13.2811|-0.0942764
flow0.1|2352.98|1686.66|0|12.2457|-0.733823
flow0.2|2333.83|1666.78|0|6.73687|-1.64683
flow0.3|2339.02|1651.64|0|8.00677|-2.23394
flow0.4|2359.22|1630.11|0|13.3192|-2.3498
flow0.5|2387.67|1601.3|0|11.9679|-2.3498
flow0.6|2406.95|1581.77|0|6.11366|-2.63212
flow0.0|2396.76|1698.47|0|12.999|-0.0942764
flow0.1|2353.91|1687.49|0|12.4654|-0.733823
flow0.2|2333.9|1667.46|0|6.88878|-1.59749
flow0.3|2338.55|1652.25|0|7.63248|-2.23394
flow0.4|2358.31|1631.03|0|12.9927|-2.3498
flow0.5|2386.82|1602.16|0|12.0992|-2.3498
flow0.6|2406.5|1582.22|0|6.36772|-2.51837
flow0.7|2415.85|1578.09|0|0.254682|-2.78968
flow0.0|2398.02|1698.59|0|12.6696|-0.0942764
flow0.1|2354.85|1688.34|0|12.6776|-0.733823
flow0.2|2334.01|1668.16|0|7.10812|-1.53283
flow0.3|2338.1|1652.83|0|7.38673|-2.23394
flow0.4|2357.42|1631.93|0|12.6284|-2.3498
flow0.5|2385.95|1603.03|0|12.2955|-2.3498
flow0.6|2406.04|1582.69|0|6.54452|-2.40286
flow0.7|2415.8|1578.11|0|0.489221|-2.78968
flow0.0|2399.24|1698.7|0|12.2516|-0.0942764
flow0.1|2355.8|1689.2|0|12.8487|-0.733823
flow0.2|2334.12|1668.88|0|7.31862|-1.46621
flow0.3|2337.66|1653.39|0|7.08327|-2.23394
flow0.4|2356.55|1632.81|0|12.3847|-2.3498
flow0.5|2385.08|1603.92|0|12.518|-2.3498
flow0.6|2405.56|1583.17|0|6.79536|-2.3498
flow0.7|2415.73|1578.14|0|0.740177|-2.78968
flow0.0|2400.43|1698.82|0|11.9475|-0.0942764
flow0.1|2356.77|1690.07|0|12.9977|-0.733823
flow0.2|2334.36|1669.59|0|7.51392|-1.36353
flow0.3|2337.24|1653.93|0|6.86978|-2.23394
flow0.4|2355.7|1633.68|0|12.1352|-2.3498
flow0.5|2384.18|1604.83|0|12.6914|-2.3498
flow0.6|2405.08|1583.67|0|6.93487|-2.3498
flow0.7|2415.64|1578.17|0|0.974307|-2.78968
flow0.0|2401.58|1698.93|0|11.616|-0.0942764
flow0.1|2357.75|1690.96|0|13.1617|-0.733823
flow0.2|2334.69|1670.28|0|7.7158|-1.27508
flow0.3|2336.84|1654.44|0|6.54974|-2.23394
flow0.4|2354.86|1634.53|0|11.9287|-2.3498
flow0.5|2383.28|1605.75|0|12.9141|-2.3498
flow0.6|2404.58|1584.17|0|7.08793|-2.3498
flow0.7|2415.53|1578.21|0|1.1907|-2.78968
flow0.0|2402.71|1699.03|0|11.3321|-0.0942764
flow0.1|2358.74|1691.85|0|13.3701|-0.733823
flow0.2|2335.03|1671|0|7.87977|-1.18478
flow0.3|2336.45|1654.94|0|6.30207|-2.23394
flow0.4|2354.05|1635.35|0|11.5811|-2.3498
flow0.5|2382.36|1606.68|0|13.0664|-2.3498
flow0.6|2404.06|1584.69|0|7.30072|-2.3498
flow0.7|2415.4|1578.26|0|1.38361|-2.78968
flow0.0|2403.79|1699.13|0|10.8821|-0.0942764
flow0.1|2359.75|1692.76|0|13.5966|-0.733823
flow0.2|2335.55|1671.6|0|8.09014|-1.03969
flow0.3|2336.08|1655.42|0|6.04682|-2.23394
flow0.4|2353.25|1636.16|0|11.399|-2.3498
flow0.5|2381.43|1607.62|0|13.2811|-2.3498
flow0.6|2403.54|1585.22|0|7.43888|-2.3498
flow0.7|2415.25|1578.31|0|1.57663|-2.78968
flow0.0|2404.84|1699.23|0|10.5549|-0.0942764
flow0.1|2360.78|1693.69|0|13.8409|-0.733823
flow0.2|2336.12|1672.21|0|8.31874|-0.937831
flow0.3|2335.73|1655.86|0|5.68656|-2.23394
flow0.4|2352.47|1636.95|0|11.1178|-2.3498
flow0.5|2380.48|1608.58|0|13.4234|-2.3498
flow0.6|2403.01|1585.76|0|7.58226|-2.3498
flow0.7|2415.08|1578.38|0|1.8094|-2.78968
flow0.0|2405.87|1699.33|0|10.3337|-0.0942764
flow0.1|2362.03|1694.13|0|13.7741|-0.51829
flow0.2|2336.73|1672.8|0|8.53218|-0.815376
flow0.3|2335.39|1656.3|0|5.52163|-2.23394
flow0.4|2351.7|1637.73|0|10.8861|-2.3498
flow0.5|2379.52|1609.55|0|13.6697|-2.3498
flow0.6|2402.46|1586.31|0|7.77862|-2.3498
flow0.7|2414.89|1578.44|0|1.97101|-2.78968
flow0.0|2406.86|1699.42|0|9.9595|-0.0942764
flow0.1|2363.4|1694.33|0|13.8752|-0.189319
flow0.2|2337.41|1673.35|0|8.67756|-0.755055
flow0.3|2335.27|1656.8|0|5.20878|-2.14735
flow0.4|2350.95|1638.48|0|10.6466|-2.3498
flow0.5|2378.55|1610.54|0|13.8824|-2.3498
flow0.6|2401.91|1586.88|0|7.91945|-2.3498
flow0.7|2414.69|1578.52|0|2.14949|-2.78968
flow0.0|2407.82|1699.52|0|9.63642|-0.0942764
flow0.1|2364.77|1694.54|0|13.8478|-0.14837
flow0.2|2338.09|1673.9|0|8.84022|-0.704422
flow0.3|2335.19|1657.29|0|5.015|-2.04658
flow0.4|2350.22|1639.22|0|10.4067|-2.3498
flow0.5|2377.57|1611.52|0|13.8407|-2.3498
flow0.6|2401.34|1587.46|0|8.13079|-2.3498
flow0.7|2414.47|1578.6|0|2.3644|-2.78968
flow0.0|2408.75|1699.6|0|9.29761|-0.0942764
flow0.1|2366.14|1694.74|0|13.8515|-0.14837
flow0.2|2338.8|1674.47|0|9.06064|-0.679334
flow0.3|2335.11|1657.76|0|4.77377|-1.94945
flow0.4|2349.51|1639.94|0|10.0877|-2.3498
flow0.5|2376.6|1612.51|0|13.8677|-2.3498
flow0.6|2400.75|1588.05|0|8.32528|-2.3498
flow0.7|2414.23|1578.69|0|2.56599|-2.78968
flow0.0|2409.65|1699.69|0|9.07666|-0.0942764
flow0.1|2367.51|1694.95|0|13.8178|-0.14837
flow0.2|2339.51|1675.05|0|9.1981|-0.679334
flow0.3|2335.03|1658.2|0|4.4569|-1.85932
flow0.4|2348.82|1640.65|0|9.90194|-2.3498
flow0.5|2375.63|1613.49|0|13.8591|-2.3498
flow0.6|2400.15|1588.65|0|8.48929|-2.3498
flow0.7|2413.97|1578.78|0|2.76068|-2.78968
flow0.0|2410.53|1699.77|0|8.79022|-0.0942764
flow0.1|2368.88|1695.15|0|13.8447|-0.14837
flow0.2|2340.24|1675.64|0|9.3605|-0.679334
flow0.3|2334.96|1658.62|0|4.25248|-1.77517
flow0.4|2348.14|1641.33|0|9.60144|-2.3498
flow0.5|2374.66|1614.47|0|13.7773|-2.3498
flow0.6|2399.54|1589.27|0|8.68174|-2.3498
flow0.7|2413.7|1578.88|0|2.89846|-2.78968
flow0.0|2411.36|1699.85|0|8.396|-0.0942764
flow0.1|2370.24|1695.35|0|13.798|-0.14837
flow0.2|2340.99|1676.24|0|9.56176|-0.679334
flow0.3|2334.9|1659.02|0|4.02014|-1.73534
flow0.4|2347.48|1642|0|9.4212|-2.3498
flow0.5|2373.69|1615.45|0|13.7642|-2.3498
flow0.6|2398.92|1589.9|0|8.9246|-2.3498
flow0.7|2413.41|1578.99|0|3.02918|-2.78968
flow0.0|2412.17|1699.93|0|8.09783|-0.0942764
flow0.1|2371.61|1695.56|0|13.8318|-0.14837
flow0.2|2341.75|1676.85|0|9.76749|-0.679334
flow0.3|2334.83|1659.4|0|3.88192|-1.73534
flow0.4|2346.84|1642.65|0|9.11228|-2.3498
flow0.5|2372.72|1616.44|0|13.8519|-2.3498
flow0.6|2398.28|1590.55|0|9.09725|-2.3498
