flow0.2|2178.63|676.603|0|13.8059|-1.71577
flow0.3|2187.72|637.121|0|11.9482|-1.71557
flow0.4|2191.63|609.445|0|6.47325|-1.93615
flow0.5|2189.74|621.484|0|7.97891|1.42024
flow0.6|2185.32|650.902|0|11.9544|1.42653
flow0.7|2181.3|678.582|0|6.14461|1.42653
flow0.8|2183.09|689.252|0|0.259965|1.42671
flow0.0|2170.9|765.225|0|13.7995|-1.6341
flow0.1|2173.67|721.441|0|13.8327|-1.6341
flow0.2|2178.43|677.97|0|13.8033|-1.71577
flow0.3|2187.55|638.318|0|12.1024|-1.71557
flow0.4|2191.53|610.103|0|6.64893|-1.81018
flow0.5|2189.86|620.721|0|7.71072|1.42099
flow0.6|2185.49|649.702|0|12.1253|1.42653
flow0.7|2181.39|677.955|0|6.33833|1.42653
flow0.8|2183.09|689.203|0|0.496182|1.42671
flow0.0|2170.81|766.6|0|13.7705|-1.6341
flow0.1|2173.59|722.826|0|13.8774|-1.6341
flow0.2|2178.23|679.335|0|13.7872|-1.71577
flow0.3|2187.37|639.533|0|12.2919|-1.71557
flow0.4|2191.43|610.78|0|6.84134|-1.72518
flow0.5|2189.97|619.987|0|7.41499|1.42136
flow0.6|2185.67|648.481|0|12.3279|1.42653
flow0.7|2181.48|677.314|0|6.46948|1.42653
flow0.8|2183.1|689.129|0|0.743555|1.42671
flow0.0|2174.02|768.195|0|13.8782|-1.6341
flow0.1|2173.5|724.206|0|13.8301|-1.6341
flow0.2|2178.03|680.7|0|13.7851|-1.71577
flow0.3|2187.19|640.772|0|12.5223|-1.71557
flow0.4|2191.33|611.476|0|7.03126|-1.71916
flow0.5|2190.07|619.29|0|7.04071|1.42136
flow0.6|2185.85|647.246|0|12.4804|1.42653
flow0.7|2181.58|676.653|0|6.67614|1.42653
flow0.8|2183.12|689.032|0|0.984332|1.42671
flow0.0|2173.94|769.573|0|13.809|-1.6341
flow0.1|2173.41|725.584|0|13.8096|-1.6341
flow0.2|2177.83|682.064|0|13.7756|-1.71577
flow0.3|2187.01|642.031|0|12.7396|-1.71557
flow0.4|2191.23|612.185|0|7.16378|-1.71573
flow0.5|2190.17|618.623|0|6.73399|1.42136
flow0.6|2186.03|646.031|0|12.2682|1.42653
flow0.7|2181.68|675.972|0|6.88357|1.42653
flow0.8|2183.14|688.914|0|1.18913|1.42671
flow0.0|2173.85|770.952|0|13.8192|-1.6341
flow0.1|2173.32|726.965|0|13.8407|-1.6341
flow0.2|2177.63|683.433|0|13.8246|-1.71577
flow0.3|2186.82|643.305|0|12.8797|-1.71557
flow0.4|2191.12|612.919|0|7.40806|-1.71373
flow0.5|2190.27|617.981|0|6.49203|1.42136
flow0.6|2186.2|644.849|0|11.9377|1.42653
flow0.7|2181.78|675.272|0|7.07319|1.42653
flow0.8|2183.16|688.777|0|1.38596|1.42671
flow0.0|2173.76|772.326|0|13.77|-1.6341
flow0.1|2173.24|728.339|0|13.7641|-1.6341
flow0.2|2177.43|684.804|0|13.8527|-1.71577
flow0.3|2186.63|644.604|0|13.1341|-1.71557
flow0.4|2191.01|613.678|0|7.66338|-1.71197
flow0.5|2190.36|617.367|0|6.19446|1.42136
flow0.6|2186.37|643.697|0|11.6433|1.42653
flow0.7|2181.88|674.547|0|7.3181|1.42653
flow0.8|2183.18|688.62|0|1.58994|1.42671
flow0.0|2173.67|773.711|0|13.8762|-1.6341
flow0.1|2173.15|729.722|0|13.858|-1.6341
flow0.2|2177.23|686.175|0|13.8394|-1.71577
flow0.3|2186.44|645.916|0|13.2704|-1.71557
flow0.4|2190.91|614.455|0|7.85021|-1.71083
flow0.5|2190.45|616.774|0|5.99198|1.42136
flow0.6|2186.53|642.563|0|11.4539|1.42653
flow0.7|2181.99|673.808|0|7.46027|1.42653
flow0.8|2179.94|687.956|0|1.83378|1.42653
flow0.0|2173.59|775.095|0|13.8691|-1.6341
flow0.1|2173.06|731.1|0|13.8123|-1.6341
flow0.2|2177.04|687.539|0|13.7748|-1.71577
flow0.3|2186.25|647.248|0|13.4723|-1.71557
flow0.4|2190.8|615.255|0|8.07927|-1.70966
flow0.5|2190.54|616.21|0|5.69367|1.42136
flow0.6|2186.69|641.46|0|11.1437|1.42653
flow0.7|2182.1|673.052|0|7.64476|1.42653
flow0.8|2179.97|687.751|0|2.077|1.42653
flow0.0|2173.5|776.479|0|13.871|-1.6341
flow0.1|2172.97|732.481|0|13.8328|-1.6341
flow0.2|2176.84|688.91|0|13.8464|-1.71577
flow0.3|2186.05|648.598|0|13.651|-1.71557
flow0.4|2190.68|616.079|0|8.32933|-1.70852
flow0.5|2190.62|615.673|0|5.42434|1.42136
flow0.6|2186.85|640.376|0|10.9453|1.42653
flow0.7|2182.21|672.278|0|7.81422|1.42653
flow0.8|2180|687.53|0|2.23055|1.42653
flow0.0|2173.41|777.862|0|13.8578|-1.6341
flow0.1|2172.89|733.861|0|13.8336|-1.6341
flow0.2|2176.63|690.284|0|13.8848|-1.71577
flow0.3|2185.85|649.971|0|13.8822|-1.71557
flow0.4|2190.56|616.923|0|8.52204|-1.70852
flow0.5|2190.69|615.164|0|5.14303|1.42136
flow0.6|2187|639.314|0|10.7249|1.42653
flow0.7|2182.33|671.485|0|8.01251|1.42653
flow0.8|2180.03|687.294|0|2.37751|1.42653
flow0.0|2173.3|779.244|0|13.866|-1.64436
flow0.1|2172.8|735.236|0|13.7733|-1.6341
flow0.2|2176.43|691.654|0|13.8335|-1.71577
flow0.3|2185.65|651.342|0|13.8656|-1.71557
flow0.4|2190.44|617.783|0|8.6946|-1.70852
flow0.5|2190.77|614.678|0|4.91614|1.42136
flow0.6|2187.15|638.287|0|10.3762|1.42653
flow0.7|2182.45|670.673|0|8.20375|1.42653
flow0.8|2180.07|687.04|0|2.56952|1.42653
flow0.0|2173.18|780.624|0|13.8504|-1.65515
flow0.1|2172.71|736.622|0|13.8896|-1.6341
flow0.2|2176.24|693.017|0|13.7603|-1.71577
flow0.3|2185.45|652.711|0|13.8429|-1.71557
flow0.4|2190.32|618.662|0|8.87695|-1.70852
flow0.5|2190.84|614.21|0|4.72796|1.42136
flow0.6|2187.3|637.281|0|10.1642|1.42653
flow0.7|2182.57|669.843|0|8.37937|1.42653
flow0.8|2180.11|686.765|0|2.78035|1.42653
flow0.0|2173.06|782.008|0|13.8893|-1.65515
flow0.1|2172.62|738.006|0|13.8673|-1.6341
flow0.2|2176.04|694.379|0|13.7639|-1.71577
flow0.3|2185.25|654.076|0|13.8037|-1.71557
flow0.4|2190.2|619.562|0|9.09431|-1.70852
flow0.5|2190.91|613.775|0|4.4059|1.41818
flow0.6|2187.44|636.295|0|9.95856|1.42653
flow0.7|2182.69|668.996|0|8.55092|1.42653
flow0.8|2180.15|686.466|0|3.0143|1.42653
flow0.0|2172.95|783.391|0|13.8818|-1.65515
flow0.1|2172.54|739.384|0|13.8111|-1.6341
flow0.2|2175.84|695.743|0|13.7697|-1.71577
flow0.3|2185.05|655.445|0|13.8498|-1.71557
flow0.4|2190.07|620.482|0|9.29222|-1.70852
flow0.5|2191|613.357|0|4.2721|1.40903
flow0.6|2187.58|635.338|0|9.6674|1.42653
flow0.7|2182.82|668.128|0|8.774|1.42653
flow0.8|2180.2|686.15|0|3.19201|1.42653
flow0.0|2172.83|784.764|0|13.7742|-1.65515
flow0.1|2172.45|740.765|0|13.8338|-1.6341
flow0.2|2175.65|697.088|0|13.8231|-1.71045
flow0.3|2184.85|656.814|0|13.8422|-1.71557
flow0.4|2189.94|621.416|0|9.43155|-1.70852
flow0.5|2191.08|612.963|0|4.02212|1.4004
flow0.6|2187.72|634.402|0|9.44758|1.42653
flow0.7|2182.95|667.241|0|8.95703|1.42653
flow0.8|2180.25|685.813|0|3.40813|1.42653
flow0.0|2172.71|786.14|0|13.8129|-1.65515
flow0.1|2172.36|742.149|0|13.8727|-1.6341
flow0.2|2175.49|698.401|0|13.7638|-1.69861
flow0.3|2184.65|658.183|0|13.8439|-1.71557
flow0.4|2189.81|622.374|0|9.67897|-1.70852
flow0.5|2191.15|612.593|0|3.77953|1.39229
flow0.6|2187.85|633.496|0|9.1685|1.42387
flow0.7|2183.08|666.333|0|9.17239|1.42653
flow0.8|2180.3|685.458|0|3.58333|1.42653
flow0.0|2172.6|787.516|0|13.8043|-1.65515
flow0.1|2172.27|743.53|0|13.8376|-1.6341
flow0.2|2175.33|699.742|0|13.7832|-1.69089
flow0.3|2184.45|659.552|0|13.8384|-1.71557
flow0.4|2189.67|623.357|0|9.93408|-1.70856
flow0.5|2191.23|612.242|0|3.58814|1.38458
flow0.6|2187.99|632.619|0|8.87969|1.41884
flow0.7|2183.21|665.412|0|9.30439|1.42653
flow0.8|2180.35|685.082|0|3.79759|1.42653
flow0.0|2172.48|788.887|0|13.7681|-1.65515
flow0.1|2172.19|744.908|0|13.8071|-1.6341
flow0.2|2175.19|701.161|0|13.7962|-1.67819
flow0.3|2184.25|660.916|0|13.8026|-1.71557
flow0.4|2189.53|624.355|0|10.0884|-1.70915
flow0.5|2191.29|611.916|0|3.32238|1.37745
flow0.6|2188.13|631.755|0|8.74039|1.41389
flow0.7|2183.35|664.478|0|9.43748|1.42653
flow0.8|2180.41|684.688|0|3.98426|1.42653
flow0.0|2172.37|790.262|0|13.7906|-1.65515
flow0.1|2172.1|746.292|0|13.8752|-1.6341
flow0.2|2175.05|702.576|0|13.7656|-1.67155
flow0.3|2184.06|662.281|0|13.7992|-1.71557
flow0.4|2189.39|625.376|0|10.313|-1.70975
flow0.5|2191.36|611.566|0|3.58238|1.36975
flow0.6|2188.27|630.917|0|8.47955|1.41238
flow0.7|2183.49|663.519|0|9.68681|1.42653
flow0.8|2180.47|684.269|0|4.22506|1.42653
flow0.0|2172.25|791.645|0|13.8872|-1.65515
flow0.1|2172.01|747.675|0|13.8586|-1.6341
flow0.2|2174.92|703.98|0|13.8819|-1.66393
flow0.3|2183.86|663.653|0|13.8722|-1.71557
flow0.4|2189.24|626.417|0|10.5168|-1.70999
flow0.5|2191.44|611.189|0|3.84238|1.3677
flow0.6|2188.4|630.09|0|8.37938|1.41238
flow0.7|2183.63|662.541|0|9.87895|1.42653
flow0.8|2180.53|683.837|0|4.37182|1.42653
flow0.0|2172.13|793.017|0|13.7654|-1.65515
flow0.1|2171.92|749.056|0|13.8337|-1.6341
flow0.2|2174.81|705.371|0|13.8667|-1.65237
flow0.3|2183.66|665.025|0|13.8747|-1.71557
flow0.4|2189.09|627.479|0|10.7345|-1.70999
flow0.5|2191.53|610.788|0|4.10238|1.3677
flow0.6|2188.53|629.269|0|8.31098|1.41238
flow0.7|2183.77|661.544|0|10.0631|1.42653
flow0.8|2180.6|683.386|0|4.55516|1.42653
flow0.0|2172.02|794.389|0|13.7677|-1.65515
flow0.1|2171.84|750.431|0|13.7797|-1.6341
flow0.2|2174.7|706.754|0|13.7931|-1.65088
flow0.3|2183.46|666.398|0|13.8832|-1.71557
flow0.4|2188.94|628.555|0|10.8729|-1.70999
flow0.5|2191.61|610.361|0|4.36238|1.3677
flow0.6|2188.66|628.461|0|8.17323|1.41238
flow0.7|2183.92|660.535|0|10.1953|1.42653
flow0.8|2180.67|682.92|0|4.69923|1.42653
flow0.0|2171.9|795.768|0|13.8406|-1.65515
flow0.1|2171.75|751.815|0|13.8625|-1.6341
flow0.2|2174.59|708.138|0|13.7885|-1.65088
flow0.3|2183.26|667.769|0|13.8708|-1.71557
flow0.4|2188.79|629.647|0|11.0334|-1.70999
flow0.5|2191.71|609.908|0|4.62238|1.3677
flow0.6|2188.79|627.66|0|8.10916|1.41238
flow0.7|2184.07|659.502|0|10.4307|1.42653
flow0.8|2180.74|682.438|0|4.87385|1.42653
flow0.0|2171.78|797.152|0|13.8888|-1.65515
flow0.1|2171.66|753.199|0|13.8774|-1.6341
flow0.2|2174.48|709.52|0|13.7779|-1.65088
flow0.3|2183.06|669.142|0|13.8783|-1.71557
flow0.4|2188.64|630.758|0|11.2287|-1.70999
flow0.5|2191.8|609.43|0|4.88238|1.3677
flow0.6|2188.91|626.862|0|8.08113|1.41238
flow0.7|2184.22|658.451|0|10.6151|1.42653
flow0.8|2180.81|681.935|0|5.08413|1.42653
flow0.0|2171.67|798.533|0|13.868|-1.65515
flow0.1|2171.57|754.573|0|13.762|-1.6341
flow0.2|2174.37|710.912|0|13.8774|-1.65088
flow0.3|2182.86|670.504|0|13.7783|-1.71557
flow0.4|2188.48|631.884|0|11.3722|-1.70999
flow0.5|2191.91|608.927|0|5.14238|1.3677
flow0.6|2189.04|626.058|0|8.13263|1.41238
flow0.7|2184.38|657.378|0|10.8399|1.42653
flow0.8|2180.89|681.412|0|5.28295|1.42653
flow0.0|2171.55|799.911|0|13.8276|-1.65515
flow0.1|2171.49|755.953|0|13.8306|-1.6341
flow0.2|2174.26|712.304|0|13.8749|-1.65088
flow0.3|2179.38|671.499|0|13.8239|-1.71577
flow0.4|2188.32|633.022|0|11.5048|-1.70999
flow0.5|2192.02|608.398|0|5.40238|1.3677
flow0.6|2189.16|625.271|0|8.00743|1.41367
flow0.7|2184.54|656.285|0|11.0448|1.42653
flow0.8|2180.97|680.864|0|5.52995|1.42653
flow0.0|2171.43|801.292|0|13.8547|-1.65515
flow0.1|2171.4|757.333|0|13.8304|-1.6341
flow0.2|2174.17|713.685|0|13.8271|-1.643
flow0.3|2179.18|672.873|0|13.8848|-1.71577
flow0.4|2188.15|634.181|0|11.7123|-1.71119
flow0.5|2192.12|607.848|0|5.66238|1.37049
flow0.6|2189.29|624.475|0|8.12711|1.41579
flow0.7|2184.7|655.169|0|11.2742|1.42653
flow0.8|2181.05|680.296|0|5.73798|1.42653
flow0.0|2171.32|802.671|0|13.8452|-1.65515
flow0.1|2171.31|758.708|0|13.7786|-1.6341
flow0.2|2174.08|715.062|0|13.7972|-1.6341
flow0.3|2178.98|674.24|0|13.8027|-1.71577
flow0.4|2187.98|635.36|0|11.9203|-1.71385
flow0.5|2191.83|608.172|0|5.87049|1.51323
flow0.6|2189.41|623.676|0|8.14966|1.41793
flow0.7|2184.86|654.035|0|11.4511|1.42653
flow0.8|2181.13|679.707|0|5.9484|1.42653
flow0.0|2171.2|804.05|0|13.8413|-1.65515
flow0.1|2171.22|760.086|0|13.8101|-1.6341
flow0.2|2173.99|716.439|0|13.804|-1.6341
flow0.3|2178.78|675.615|0|13.8871|-1.71577
flow0.4|2187.81|636.563|0|12.1712|-1.71557
flow0.5|2191.74|608.765|0|6.01167|1.91773
flow0.6|2189.53|622.881|0|8.11816|1.41891
flow0.7|2185.03|652.884|0|11.6298|1.42653
flow0.8|2181.22|679.103|0|6.10148|1.42653
flow0.0|2171.08|805.43|0|13.8479|-1.65515
flow0.1|2171.14|761.466|0|13.8202|-1.6341
flow0.2|2173.9|717.821|0|13.8489|-1.6341
flow0.3|2178.58|676.982|0|13.8027|-1.71577
flow0.4|2187.63|637.791|0|12.4168|-1.71557
flow0.5|2191.64|609.374|0|6.17082|-1.96538
flow0.6|2189.65|622.082|0|8.07018|1.41965
flow0.7|2185.2|651.717|0|11.7815|1.42653
flow0.8|2181.31|678.478|0|6.30883|1.42653
flow0.9|2183.09|689.253|0|0.251506|1.42671
flow0.0|2170.97|806.805|0|13.7972|-1.65515
flow0.1|2174.35|763.062|0|13.8861|-1.6341
flow0.2|2173.82|719.2|0|13.817|-1.6341
flow0.3|2178.38|678.353|0|13.8483|-1.71577
flow0.4|2187.44|639.035|0|12.581|-1.71557
flow0.5|2191.54|610.004|0|6.36181|-1.83833
flow0.6|2189.77|621.302|0|7.88389|1.42042
flow0.7|2185.37|650.53|0|11.9896|1.42653
flow0.8|2181.41|677.83|0|6.55456|1.42653
flow0.9|2183.09|689.203|0|0.504315|1.42671
flow0.0|2170.85|808.18|0|13.8035|-1.65515
flow0.1|2174.26|764.44|0|13.8075|-1.6341
flow0.2|2173.73|720.586|0|13.8861|-1.6341
flow0.3|2178.18|679.719|0|13.7986|-1.71577
flow0.4|2187.26|640.293|0|12.7163|-1.71557
flow0.5|2191.45|610.65|0|6.53313|-1.72607
flow0.6|2189.88|620.553|0|7.56556|1.42115
flow0.7|2185.55|649.329|0|12.1339|1.42653
flow0.8|2181.5|677.156|0|6.80113|1.42653
flow0.9|2183.11|689.127|0|0.761058|1.42671
flow0.0|2170.73|809.564|0|13.8898|-1.65515
flow0.1|2174.17|765.819|0|13.8205|-1.6341
flow0.2|2173.64|721.96|0|13.7682|-1.6341
flow0.3|2177.98|681.094|0|13.8862|-1.71577
flow0.4|2187.08|641.571|0|12.9238|-1.71557
flow0.5|2191.35|611.312|0|6.68961|-1.72073
flow0.6|2189.99|619.836|0|7.24067|1.42136
flow0.7|2185.72|648.114|0|12.2694|1.42653
flow0.8|2181.61|676.464|0|6.99298|1.42653
flow0.9|2183.12|689.031|0|0.975554|1.42671
flow0.0|2170.62|810.944|0|13.8438|-1.65515
flow0.1|2174.09|767.205|0|13.8875|-1.6341
flow0.2|2173.55|723.335|0|13.7797|-1.6341
flow0.3|2177.78|682.467|0|13.8652|-1.71577
flow0.4|2186.89|642.868|0|13.1164|-1.71557
flow0.5|2191.25|611.991|0|6.85594|-1.71626
flow0.6|2190.09|619.141|0|7.02245|1.42136
flow0.7|2185.9|646.891|0|12.3555|1.42653
flow0.8|2181.71|675.757|0|7.14342|1.42653
flow0.9|2183.14|688.915|0|1.17427|1.42671
flow0.0|2170.5|812.324|0|13.85|-1.65515
flow0.1|2174|768.59|0|13.8795|-1.6341
flow0.2|2173.47|724.714|0|13.8202|-1.6341
flow0.3|2177.58|683.839|0|13.861|-1.71577
flow0.4|2186.69|644.189|0|13.3653|-1.71557
flow0.5|2191.15|612.696|0|7.11481|-1.71434
flow0.6|2190.19|618.473|0|6.74049|1.42136
flow0.7|2186.08|645.685|0|12.1863|1.42653
flow0.8|2181.81|675.027|0|7.37464|1.42653
flow0.9|2183.16|688.777|0|1.38884|1.42671
flow0.0|2170.38|813.706|0|13.8712|-1.65515
flow0.1|2173.91|769.975|0|13.8814|-1.6341
flow0.2|2173.38|726.094|0|13.8232|-1.6341
flow0.3|2177.38|685.211|0|13.8555|-1.71577
flow0.4|2186.5|645.536|0|13.6168|-1.71557
flow0.5|2191.05|613.422|0|7.32678|-1.71237
flow0.6|2190.29|617.83|0|6.49678|1.42136
flow0.7|2186.25|644.504|0|11.9265|1.42653
flow0.8|2181.92|674.282|0|7.52333|1.42653
flow0.9|2179.91|688.132|0|1.64678|1.42653
flow0.0|2170.27|815.083|0|13.8172|-1.65515
flow0.1|2173.82|771.349|0|13.7715|-1.6341
flow0.2|2173.29|727.47|0|13.7895|-1.6341
flow0.3|2177.17|686.586|0|13.8828|-1.71577
flow0.4|2186.3|646.897|0|13.7617|-1.71557
flow0.5|2190.95|614.168|0|7.54359|-1.71125
flow0.6|2190.38|617.215|0|6.21536|1.42136
flow0.7|2186.42|643.35|0|11.6506|1.42653
flow0.8|2182.03|673.523|0|7.66668|1.42653
flow0.9|2179.94|687.945|0|1.89216|1.42653
flow0.0|2170.15|816.461|0|13.8337|-1.65515
flow0.1|2173.74|772.73|0|13.8345|-1.6341
flow0.2|2173.2|728.849|0|13.8213|-1.6341
flow0.3|2176.98|687.952|0|13.7973|-1.71577
flow0.4|2186.1|648.266|0|13.8508|-1.71557
flow0.5|2190.84|614.936|0|7.75817|-1.71013
flow0.6|2190.47|616.627|0|5.94026|1.42136
flow0.7|2186.58|642.218|0|11.4356|1.42653
flow0.8|2182.15|672.748|0|7.82509|1.42653
flow0.9|2179.97|687.737|0|2.10677|1.42653
flow0.0|2170.03|817.833|0|13.7695|-1.65515
flow0.1|2173.65|774.114|0|13.8691|-1.6341
flow0.2|2173.12|730.235|0|13.8862|-1.6341
flow0.3|2176.77|689.322|0|13.8395|-1.71577
flow0.4|2185.9|649.635|0|13.8445|-1.71557
flow0.5|2190.73|615.718|0|7.90173|-1.70899
flow0.6|2190.56|616.072|0|5.60384|1.42136
flow0.7|2186.74|641.112|0|11.1712|1.42653
flow0.8|2182.26|671.953|0|8.03405|1.42653
flow0.9|2180|687.512|0|2.26368|1.42653
flow0.0|2169.92|819.208|0|13.8002|-1.65515
flow0.1|2173.56|775.498|0|13.8649|-1.6341
flow0.2|2173.03|731.608|0|13.7616|-1.6341
flow0.3|2176.58|690.689|0|13.8032|-1.71577
flow0.4|2185.7|650.997|0|13.7706|-1.71557
flow0.5|2190.62|616.517|0|8.06302|-1.70852
flow0.6|2190.64|615.544|0|5.33257|1.42136
flow0.7|2186.9|640.041|0|10.8231|1.42653
flow0.8|2182.38|671.136|0|8.24666|1.42653
flow0.9|2180.04|687.268|0|2.46616|1.42653
flow0.0|2169.8|820.587|0|13.8411|-1.65515
flow0.1|2173.47|776.881|0|13.857|-1.6341
flow0.2|2172.94|732.99|0|13.8426|-1.6341
flow0.3|2176.38|692.056|0|13.8065|-1.71577
flow0.4|2185.5|652.363|0|13.8184|-1.71557
flow0.5|2190.51|617.337|0|8.2891|-1.70852
flow0.6|2190.71|615.036|0|5.12991|1.42136
flow0.7|2187.05|638.989|0|10.6214|1.42653
flow0.8|2182.5|670.301|0|8.44219|1.42653
flow0.9|2180.07|687.001|0|2.70009|1.42653
flow0.0|2169.68|821.968|0|13.8539|-1.65515
flow0.1|2173.38|778.265|0|13.8773|-1.63609
flow0.2|2172.85|734.369|0|13.8218|-1.6341
flow0.3|2176.18|693.425|0|13.8232|-1.71577
flow0.4|2185.3|653.726|0|13.7793|-1.71557
flow0.5|2190.39|618.182|0|8.53384|-1.70852
flow0.6|2190.78|614.555|0|4.86214|1.42136
flow0.7|2187.2|637.964|0|10.3531|1.42653
flow0.8|2182.63|669.441|0|8.68141|1.42653
flow0.9|2180.12|686.711|0|2.92979|1.42653
flow0.0|2169.57|823.339|0|13.7638|-1.65515
flow0.1|2173.26|779.639|0|13.7929|-1.6477
flow0.2|2172.77|735.755|0|13.8895|-1.6341
flow0.3|2175.98|694.793|0|13.8139|-1.71577
flow0.4|2185.1|655.092|0|13.8108|-1.71557
flow0.5|2190.27|619.05|0|8.77063|-1.70852
flow0.6|2190.85|614.09|0|4.70161|1.42136
flow0.7|2187.34|636.967|0|10.0701|1.42653
flow0.8|2182.75|668.564|0|8.86173|1.42653
flow0.9|2180.16|686.397|0|3.16768|1.42653
flow0.0|2169.45|824.712|0|13.7754|-1.65515
flow0.1|2173.15|781.011|0|13.763|-1.65515
flow0.2|2172.68|737.132|0|13.7964|-1.6341
flow0.3|2175.78|696.159|0|13.8008|-1.71577
flow0.4|2184.9|656.457|0|13.8109|-1.71557
flow0.5|2190.15|619.931|0|8.905|-1.70852
flow0.6|2190.94|613.651|0|4.4606|1.41547
flow0.7|2187.49|635.989|0|9.88474|1.42653
flow0.8|2182.88|667.667|0|9.05574|1.42653
flow0.9|2180.21|686.068|0|3.32333|1.42653
flow0.0|2169.36|826.086|0|13.7813|-1.64727
flow0.1|2173.03|782.388|0|13.8186|-1.65515
flow0.2|2172.59|738.513|0|13.836|-1.6341
flow0.3|2175.6|697.492|0|13.8509|-1.70687
flow0.4|2184.71|657.819|0|13.769|-1.71557
flow0.5|2190.02|620.833|0|9.11097|-1.70852
flow0.6|2191.02|613.245|0|4.14252|1.40659
flow0.7|2187.62|635.037|0|9.60917|1.42653
flow0.8|2183.02|666.757|0|9.19398|1.42653
flow0.9|2180.26|685.717|0|3.54859|1.42653
flow0.0|2169.27|827.472|0|13.8857|-1.63621
flow0.1|2172.91|783.767|0|13.8417|-1.65515
flow0.2|2172.5|739.893|0|13.8346|-1.6341
flow0.3|2175.44|698.806|0|13.7759|-1.69485
flow0.4|2184.51|659.193|0|13.8898|-1.71557
flow0.5|2189.89|621.76|0|9.35876|-1.70852
flow0.6|2191.1|612.859|0|3.94185|1.39813
flow0.7|2187.76|634.109|0|9.37459|1.42653
flow0.8|2183.15|665.834|0|9.32677|1.42653
flow0.9|2180.32|685.344|0|3.76722|1.42653
flow0.0|2169.18|828.849|0|13.8063|-1.63522
flow0.1|2172.8|785.145|0|13.8304|-1.65515
flow0.2|2172.42|741.275|0|13.8426|-1.6341
flow0.3|2175.29|700.178|0|13.7784|-1.68688
flow0.4|2184.31|660.56|0|13.8322|-1.71557
flow0.5|2189.76|622.703|0|9.53196|-1.70852
flow0.6|2191.17|612.498|0|3.69692|1.39019
flow0.7|2187.9|633.208|0|9.1254|1.42222
flow0.8|2183.29|664.892|0|9.51243|1.42653
flow0.9|2180.37|684.957|0|3.91273|1.42653
flow0.0|2169.09|830.224|0|13.773|-1.63522
flow0.1|2172.68|786.516|0|13.7611|-1.65515
flow0.2|2172.33|742.656|0|13.8374|-1.6341
flow0.3|2175.15|701.594|0|13.7671|-1.67451
flow0.4|2184.11|661.929|0|13.841|-1.71557
flow0.5|2189.63|623.661|0|9.67556|-1.70874
flow0.6|2191.24|612.155|0|3.50268|1.38267
flow0.7|2188.04|632.339|0|8.79457|1.41724
flow0.8|2183.43|663.925|0|9.76397|1.42653
flow0.9|2180.43|684.554|0|4.06979|1.42653
flow0.0|2169|831.607|0|13.86|-1.63522
flow0.1|2172.57|787.897|0|13.8582|-1.65515
flow0.2|2172.24|744.035|0|13.8199|-1.6341
flow0.3|2175|703.013|0|13.8022|-1.67155
flow0.4|2183.91|663.3|0|13.8619|-1.71557
flow0.5|2189.49|624.634|0|9.83507|-1.70931
flow0.6|2191.32|611.786|0|3.76268|1.37459
flow0.7|2188.18|631.483|0|8.66588|1.41238
flow0.8|2183.57|662.942|0|9.92691|1.42653
flow0.9|2180.49|684.137|0|4.20983|1.42653
flow0.0|2168.91|832.987|0|13.8272|-1.63522
flow0.1|2172.45|789.275|0|13.8311|-1.65515
flow0.2|2172.15|745.418|0|13.8648|-1.6341
flow0.3|2174.89|704.403|0|13.8518|-1.66045
flow0.4|2183.71|664.667|0|13.8258|-1.71557
flow0.5|2189.35|625.631|0|10.0683|-1.7099
flow0.6|2191.4|611.392|0|4.02268|1.3677
flow0.7|2188.31|630.644|0|8.4856|1.41238
flow0.8|2183.72|661.941|0|10.1173|1.42653
flow0.9|2180.55|683.705|0|4.36008|1.42653
flow0.0|2168.82|834.36|0|13.7633|-1.63522
flow0.1|2172.33|790.653|0|13.8345|-1.65515
flow0.2|2172.07|746.801|0|13.8509|-1.6341
flow0.3|2174.78|705.794|0|13.8719|-1.65088
flow0.4|2183.51|666.03|0|13.7804|-1.71557
flow0.5|2189.21|626.652|0|10.3181|-1.70999
flow0.6|2191.49|610.973|0|4.28268|1.3677
flow0.7|2188.44|629.815|0|8.39662|1.41238
flow0.8|2183.86|660.923|0|10.2828|1.42653
flow0.9|2180.62|683.249|0|4.60676|1.42653
flow0.0|2168.73|835.736|0|13.7883|-1.63522
flow0.1|2172.22|792.034|0|13.8505|-1.65515
flow0.2|2171.98|748.184|0|13.8579|-1.6341
flow0.3|2174.67|707.186|0|13.8697|-1.65088
flow0.4|2183.31|667.402|0|13.8802|-1.71557
flow0.5|2189.06|627.698|0|10.5733|-1.70999
flow0.6|2191.58|610.528|0|4.54268|1.3677
flow0.7|2188.57|628.987|0|8.38343|1.41238
flow0.8|2184.01|659.884|0|10.4899|1.42653
flow0.9|2180.69|682.769|0|4.85277|1.42653
flow0.0|2168.64|837.116|0|13.8338|-1.63522
flow0.1|2172.1|793.414|0|13.8579|-1.65515
flow0.2|2171.89|749.566|0|13.8531|-1.6341
flow0.3|2174.56|708.572|0|13.8161|-1.65088
flow0.4|2183.11|668.768|0|13.8125|-1.71557
flow0.5|2188.92|628.758|0|10.7117|-1.70999
flow0.6|2191.68|610.058|0|4.80268|1.3677
flow0.7|2188.71|628.16|0|8.37128|1.41238
flow0.8|2184.17|658.83|0|10.6495|1.42653
flow0.9|2180.76|682.275|0|4.98591|1.42653
flow0.0|2168.56|838.502|0|13.8897|-1.63522
